Pond,Date,Species_ID,Time
B_QP,5/12/23,EPTFUS,2
B_QP,5/12/23,EPTFUS,22
B_QP,5/12/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/12/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,22
B_QP,5/9/23,EPTFUS,23
B_QP,5/11/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,1
B_QP,5/11/23,EPTFUS,1
B_QP,5/12/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/14/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,23
B_QP,5/14/23,EPTFUS,21
B_QP,5/14/23,EPTFUS,21
B_QP,5/9/23,EPTFUS,23
B_QP,5/12/23,EPTFUS,22
B_QP,5/12/23,EPTFUS,22
B_QP,5/12/23,EPTFUS,23
B_QP,5/9/23,EPTFUS,23
B_QP,5/11/23,EPTFUS,1
B_QP,5/12/23,EPTFUS,1
B_QP,5/12/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,0
B_QP,5/11/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/11/23,EPTFUS,0
B_QP,5/11/23,EPTFUS,21
B_QP,5/12/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,23
B_QP,5/12/23,EPTFUS,0
B_QP,5/12/23,EPTFUS,22
B_QP,5/13/23,EPTFUS,23
B_QP,5/11/23,EPTFUS,22
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/12/23,EPTFUS,21
B_QP,5/10/23,EPTFUS,23
B_QP,5/12/23,EPTFUS,0
B_QP,5/9/23,EPTFUS,23
B_QP,5/9/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,0
B_QP,5/10/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,23
B_QP,5/9/23,EPTFUS,21
B_QP,5/12/23,EPTFUS,23
B_QP,5/9/23,EPTFUS,21
B_QP,5/9/23,EPTFUS,22
B_QP,5/9/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,0
B_QP,5/12/23,EPTFUS,0
B_QP,5/12/23,EPTFUS,22
B_QP,5/13/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,23
B_QP,5/14/23,EPTFUS,21
B_QP,5/10/23,EPTFUS,21
B_QP,5/11/23,EPTFUS,0
B_QP,5/12/23,EPTFUS,22
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,23
B_QP,5/14/23,EPTFUS,21
B_QP,5/12/23,EPTFUS,22
B_QP,5/12/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/12/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,23
B_QP,5/12/23,EPTFUS,22
B_QP,5/9/23,EPTFUS,22
B_QP,5/10/23,EPTFUS,23
B_QP,5/11/23,EPTFUS,2
B_QP,5/13/23,EPTFUS,0
B_QP,5/9/23,EPTFUS,21
B_QP,5/9/23,EPTFUS,23
B_QP,5/9/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,0
B_QP,5/12/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,23
B_QP,5/9/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,22
B_QP,5/11/23,EPTFUS,2
B_QP,5/12/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/14/23,EPTFUS,21
B_QP,5/9/23,EPTFUS,23
B_QP,5/11/23,EPTFUS,0
B_QP,5/11/23,EPTFUS,0
B_QP,5/12/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,23
B_QP,5/12/23,EPTFUS,2
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,23
B_QP,5/9/23,EPTFUS,23
B_QP,5/12/23,EPTFUS,23
B_QP,5/14/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,0
B_QP,5/9/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,3
B_QP,5/10/23,EPTFUS,21
B_QP,5/10/23,EPTFUS,22
B_QP,5/10/23,EPTFUS,23
B_QP,5/11/23,EPTFUS,21
B_QP,5/12/23,EPTFUS,1
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/10/23,EPTFUS,3
B_QP,5/12/23,EPTFUS,3
B_QP,5/13/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,23
B_QP,5/14/23,EPTFUS,21
B_QP,5/9/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,0
B_QP,5/13/23,EPTFUS,21
B_QP,5/13/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,23
B_QP,5/11/23,EPTFUS,23
B_QP,5/13/23,EPTFUS,0
B_QP,5/10/23,EPTFUS,22
B_QP,5/11/23,LASBOR,0
B_QP,5/12/23,LASBOR,20
B_QP,5/13/23,LASBOR,21
B_QP,5/13/23,LASBOR,2
B_QP,5/13/23,LASBOR,4
B_QP,5/11/23,LASBOR,23
B_QP,5/12/23,LASBOR,2
B_QP,5/11/23,LASBOR,1
B_QP,5/11/23,LASBOR,23
B_QP,5/9/23,LASCIN,21
B_QP,5/12/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/10/23,LASCIN,23
B_QP,5/10/23,LASCIN,21
B_QP,5/10/23,LASCIN,21
B_QP,5/9/23,LASCIN,21
B_QP,5/11/23,LASCIN,23
B_QP,5/12/23,LASCIN,0
B_QP,5/11/23,LASCIN,1
B_QP,5/12/23,LASCIN,3
B_QP,5/12/23,LASCIN,2
B_QP,5/13/23,LASCIN,23
B_QP,5/11/23,LASCIN,2
B_QP,5/12/23,LASCIN,0
B_QP,5/11/23,LASCIN,21
B_QP,5/13/23,LASCIN,0
B_QP,5/11/23,LASCIN,0
B_QP,5/9/23,LASCIN,23
B_QP,5/9/23,LASCIN,23
B_QP,5/12/23,LASCIN,0
B_QP,5/11/23,LASCIN,22
B_QP,5/12/23,LASCIN,3
B_QP,5/9/23,LASCIN,21
B_QP,5/13/23,LASCIN,0
B_QP,5/10/23,LASCIN,22
B_QP,5/10/23,LASCIN,20
B_QP,5/13/23,LASCIN,0
B_QP,5/11/23,LASCIN,1
B_QP,5/12/23,LASCIN,23
B_QP,5/11/23,LASCIN,23
B_QP,5/12/23,LASCIN,23
B_QP,5/11/23,LASCIN,2
B_QP,5/12/23,LASCIN,23
B_QP,5/10/23,LASCIN,0
B_QP,5/11/23,LASCIN,21
B_QP,5/12/23,LASCIN,0
B_QP,5/11/23,LASCIN,23
B_QP,5/10/23,LASCIN,21
B_QP,5/9/23,LASCIN,21
B_QP,5/11/23,LASCIN,23
B_QP,5/13/23,LASCIN,23
B_QP,5/12/23,LASCIN,21
B_QP,5/11/23,LASCIN,2
B_QP,5/10/23,LASCIN,21
B_QP,5/11/23,LASCIN,0
B_QP,5/9/23,LASCIN,21
B_QP,5/10/23,LASCIN,22
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,23
B_QP,5/10/23,LASCIN,23
B_QP,5/12/23,LASCIN,21
B_QP,5/11/23,LASCIN,1
B_QP,5/13/23,LASCIN,23
B_QP,5/13/23,LASCIN,23
B_QP,5/13/23,LASCIN,1
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,21
B_QP,5/12/23,LASCIN,0
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,2
B_QP,5/12/23,LASCIN,21
B_QP,5/9/23,LASCIN,21
B_QP,5/9/23,LASCIN,21
B_QP,5/9/23,LASCIN,21
B_QP,5/9/23,LASCIN,21
B_QP,5/13/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/12/23,LASCIN,1
B_QP,5/13/23,LASCIN,0
B_QP,5/9/23,LASCIN,23
B_QP,5/9/23,LASCIN,22
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/14/23,LASCIN,3
B_QP,5/11/23,LASCIN,22
B_QP,5/11/23,LASCIN,23
B_QP,5/11/23,LASCIN,22
B_QP,5/10/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,22
B_QP,5/9/23,LASCIN,22
B_QP,5/10/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/9/23,LASCIN,21
B_QP,5/11/23,LASCIN,1
B_QP,5/12/23,LASCIN,3
B_QP,5/9/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/10/23,LASCIN,21
B_QP,5/10/23,LASCIN,21
B_QP,5/13/23,LASCIN,0
B_QP,5/13/23,LASCIN,2
B_QP,5/9/23,LASCIN,21
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,22
B_QP,5/12/23,LASCIN,21
B_QP,5/13/23,LASCIN,23
B_QP,5/9/23,LASCIN,21
B_QP,5/12/23,LASCIN,2
B_QP,5/12/23,LASCIN,0
B_QP,5/10/23,LASCIN,23
B_QP,5/13/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/10/23,LASCIN,23
B_QP,5/10/23,LASCIN,1
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,20
B_QP,5/12/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/9/23,LASCIN,21
B_QP,5/12/23,LASCIN,21
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/9/23,LASCIN,21
B_QP,5/12/23,LASCIN,0
B_QP,5/10/23,LASCIN,23
B_QP,5/12/23,LASCIN,1
B_QP,5/11/23,LASCIN,1
B_QP,5/10/23,LASCIN,21
B_QP,5/12/23,LASCIN,21
B_QP,5/10/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,2
B_QP,5/10/23,LASCIN,23
B_QP,5/13/23,LASCIN,1
B_QP,5/10/23,LASCIN,20
B_QP,5/11/23,LASCIN,21
B_QP,5/9/23,LASCIN,21
B_QP,5/9/23,LASCIN,23
B_QP,5/12/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/10/23,LASCIN,0
B_QP,5/11/23,LASCIN,23
B_QP,5/11/23,LASCIN,21
B_QP,5/11/23,LASCIN,2
B_QP,5/12/23,LASCIN,22
B_QP,5/10/23,LASCIN,20
B_QP,5/11/23,LASCIN,21
B_QP,5/12/23,LASCIN,20
B_QP,5/11/23,LASCIN,22
B_QP,5/9/23,LASCIN,23
B_QP,5/10/23,LASCIN,0
B_QP,5/12/23,LASCIN,1
B_QP,5/11/23,LASCIN,1
B_QP,5/11/23,LASCIN,21
B_QP,5/12/23,LASCIN,1
B_QP,5/13/23,LASCIN,1
B_QP,5/9/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,1
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,21
B_QP,5/11/23,LASCIN,1
B_QP,5/14/23,LASCIN,1
B_QP,5/13/23,LASCIN,0
B_QP,5/9/23,LASCIN,21
B_QP,5/9/23,LASCIN,23
B_QP,5/12/23,LASCIN,1
B_QP,5/11/23,LASCIN,22
B_QP,5/12/23,LASCIN,2
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,21
B_QP,5/11/23,LASCIN,22
B_QP,5/13/23,LASCIN,1
B_QP,5/11/23,LASCIN,1
B_QP,5/12/23,LASCIN,22
B_QP,5/10/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/11/23,LASCIN,23
B_QP,5/10/23,LASCIN,23
B_QP,5/11/23,LASCIN,3
B_QP,5/12/23,LASCIN,0
B_QP,5/9/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,1
B_QP,5/12/23,LASCIN,21
B_QP,5/10/23,LASCIN,0
B_QP,5/11/23,LASCIN,1
B_QP,5/10/23,LASCIN,0
B_QP,5/13/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/9/23,LASCIN,21
B_QP,5/11/23,LASCIN,1
B_QP,5/13/23,LASCIN,1
B_QP,5/12/23,LASCIN,1
B_QP,5/11/23,LASCIN,23
B_QP,5/11/23,LASCIN,1
B_QP,5/9/23,LASCIN,21
B_QP,5/12/23,LASCIN,22
B_QP,5/11/23,LASCIN,2
B_QP,5/9/23,LASCIN,21
B_QP,5/9/23,LASCIN,22
B_QP,5/10/23,LASCIN,0
B_QP,5/10/23,LASCIN,21
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/12/23,LASCIN,21
B_QP,5/12/23,LASCIN,22
B_QP,5/13/23,LASCIN,23
B_QP,5/9/23,LASCIN,23
B_QP,5/11/23,LASCIN,1
B_QP,5/13/23,LASCIN,1
B_QP,5/11/23,LASCIN,0
B_QP,5/13/23,LASCIN,1
B_QP,5/10/23,LASCIN,23
B_QP,5/12/23,LASCIN,1
B_QP,5/11/23,LASCIN,22
B_QP,5/11/23,LASCIN,23
B_QP,5/13/23,LASCIN,0
B_QP,5/11/23,LASCIN,0
B_QP,5/9/23,LASCIN,23
B_QP,5/11/23,LASCIN,2
B_QP,5/13/23,LASCIN,1
B_QP,5/13/23,LASCIN,21
B_QP,5/13/23,LASCIN,23
B_QP,5/13/23,LASCIN,0
B_QP,5/9/23,LASCIN,21
B_QP,5/9/23,LASCIN,23
B_QP,5/13/23,LASCIN,23
B_QP,5/10/23,LASCIN,20
B_QP,5/9/23,LASCIN,21
B_QP,5/11/23,LASCIN,2
B_QP,5/9/23,LASCIN,23
B_QP,5/10/23,LASCIN,23
B_QP,5/11/23,LASCIN,5
B_QP,5/12/23,LASCIN,22
B_QP,5/14/23,LASCIN,0
B_QP,5/9/23,LASCIN,22
B_QP,5/10/23,LASCIN,0
B_QP,5/11/23,LASCIN,1
B_QP,5/12/23,LASCIN,4
B_QP,5/10/23,LASCIN,0
B_QP,5/11/23,LASCIN,0
B_QP,5/9/23,LASCIN,21
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,23
B_QP,5/14/23,LASCIN,2
B_QP,5/10/23,LASCIN,23
B_QP,5/13/23,LASCIN,1
B_QP,5/11/23,LASCIN,1
B_QP,5/10/23,LASCIN,22
B_QP,5/12/23,LASCIN,23
B_QP,5/12/23,LASCIN,2
B_QP,5/13/23,LASCIN,1
B_QP,5/10/23,LASCIN,0
B_QP,5/11/23,LASCIN,22
B_QP,5/10/23,LASCIN,22
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,1
B_QP,5/11/23,LASCIN,21
B_QP,5/12/23,LASCIN,0
B_QP,5/12/23,LASCIN,3
B_QP,5/12/23,LASCIN,3
B_QP,5/10/23,LASCIN,1
B_QP,5/9/23,LASCIN,21
B_QP,5/13/23,LASCIN,1
B_QP,5/14/23,LASCIN,1
B_QP,5/12/23,LASCIN,0
B_QP,5/11/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/11/23,LASCIN,23
B_QP,5/13/23,LASCIN,0
B_QP,5/11/23,LASCIN,23
B_QP,5/13/23,LASCIN,23
B_QP,5/13/23,LASCIN,1
B_QP,5/11/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,2
B_QP,5/11/23,LASCIN,2
B_QP,5/11/23,LASCIN,21
B_QP,5/12/23,LASCIN,21
B_QP,5/12/23,LASCIN,22
B_QP,5/12/23,LASCIN,23
B_QP,5/12/23,LASCIN,23
B_QP,5/10/23,LASCIN,22
B_QP,5/11/23,LASCIN,0
B_QP,5/13/23,LASCIN,1
B_QP,5/13/23,LASCIN,1
B_QP,5/13/23,LASCIN,23
B_QP,5/9/23,LASCIN,22
B_QP,5/10/23,LASCIN,0
B_QP,5/10/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/12/23,LASCIN,2
B_QP,5/11/23,LASCIN,23
B_QP,5/9/23,LASCIN,20
B_QP,5/9/23,LASCIN,22
B_QP,5/10/23,LASCIN,0
B_QP,5/10/23,LASCIN,1
B_QP,5/12/23,LASCIN,0
B_QP,5/12/23,LASCIN,21
B_QP,5/13/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/9/23,LASCIN,21
B_QP,5/11/23,LASCIN,0
B_QP,5/12/23,LASCIN,0
B_QP,5/13/23,LASCIN,0
B_QP,5/13/23,LASCIN,1
B_QP,5/13/23,LASCIN,1
B_QP,5/9/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,4
B_QP,5/12/23,LASCIN,21
B_QP,5/13/23,LASCIN,1
B_QP,5/13/23,LASCIN,21
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,23
B_QP,5/11/23,LASCIN,23
B_QP,5/11/23,LASCIN,0
B_QP,5/11/23,LASCIN,23
B_QP,5/9/23,LASCIN,21
B_QP,5/11/23,LASCIN,21
B_QP,5/12/23,LASNOC,20
B_QP,5/14/23,LASNOC,20
B_QP,5/14/23,LASNOC,20
B_QP,5/13/23,LASNOC,2
B_QP,5/10/23,LASNOC,2
B_QP,5/11/23,LASNOC,1
B_QP,5/11/23,LASNOC,1
B_QP,5/10/23,LASNOC,0
B_QP,5/11/23,LASNOC,23
B_QP,5/13/23,LASNOC,0
B_QP,5/11/23,LASNOC,0
B_QP,5/11/23,LASNOC,1
B_QP,5/9/23,LASNOC,23
B_QP,5/13/23,LASNOC,1
B_QP,5/11/23,LASNOC,1
B_QP,5/12/23,LASNOC,21
B_QP,5/10/23,LASNOC,0
B_QP,5/12/23,LASNOC,1
B_QP,5/10/23,LASNOC,0
B_QP,5/11/23,LASNOC,1
B_QP,5/13/23,LASNOC,0
B_QP,5/10/23,LASNOC,22
B_QP,5/9/23,LASNOC,22
B_QP,5/11/23,LASNOC,1
B_QP,5/12/23,LASNOC,22
B_QP,5/11/23,LASNOC,23
B_QP,5/13/23,LASNOC,21
B_QP,5/10/23,LASNOC,0
B_QP,5/11/23,LASNOC,1
B_QP,5/10/23,LASNOC,0
B_QP,5/10/23,LASNOC,0
B_QP,5/11/23,LASNOC,23
B_QP,5/10/23,LASNOC,0
B_QP,5/11/23,LASNOC,1
B_QP,5/13/23,LASNOC,23
B_QP,5/12/23,LASNOC,1
B_QP,5/9/23,LASNOC,22
B_QP,5/9/23,LASNOC,23
B_QP,5/12/23,LASNOC,3
B_QP,5/11/23,LASNOC,1
B_QP,5/9/23,LASNOC,22
B_QP,5/10/23,LASNOC,0
B_QP,5/13/23,LASNOC,20
B_QP,5/9/23,LASNOC,22
B_QP,5/12/23,LASNOC,23
B_QP,5/12/23,LASNOC,2
B_QP,5/12/23,LASNOC,2
B_QP,5/13/23,LASNOC,0
B_QP,5/14/23,LASNOC,22
B_QP,5/9/23,LASNOC,21
B_QP,5/11/23,LASNOC,1
B_QP,5/12/23,LASNOC,23
B_QP,5/9/23,LASNOC,21
B_QP,5/10/23,LASNOC,0
B_QP,5/12/23,LASNOC,3
B_QP,5/12/23,LASNOC,2
B_QP,5/10/23,LASNOC,0
B_QP,5/10/23,LASNOC,21
B_QP,5/11/23,LASNOC,0
B_QP,5/13/23,LASNOC,21
B_QP,5/11/23,LASNOC,23
B_QP,5/13/23,LASNOC,1
B_QP,5/12/23,LASNOC,22
B_QP,5/10/23,LASNOC,1
B_QP,5/10/23,LASNOC,1
B_QP,5/9/23,LASNOC,22
B_QP,5/12/23,LASNOC,3
B_QP,5/12/23,LASNOC,23
B_QP,5/10/23,LASNOC,0
B_QP,5/12/23,LASNOC,2
B_QP,5/12/23,LASNOC,23
B_QP,5/13/23,LASNOC,2
B_QP,5/9/23,LASNOC,23
B_QP,5/12/23,LASNOC,23
B_QP,5/12/23,LASNOC,22
B_QP,5/13/23,LASNOC,2
B_QP,5/11/23,LASNOC,23
B_QP,5/13/23,LASNOC,0
B_QP,5/12/23,LASNOC,23
B_QP,5/12/23,LASNOC,23
B_QP,5/12/23,LASNOC,22
B_QP,5/13/23,LASNOC,23
B_QP,5/11/23,LASNOC,1
B_QP,5/9/23,LASNOC,23
B_QP,5/11/23,LASNOC,21
B_QP,5/13/23,LASNOC,0
B_QP,5/13/23,LASNOC,0
B_QP,5/13/23,LASNOC,0
B_QP,5/11/23,LASNOC,0
B_QP,5/13/23,LASNOC,0
B_QP,5/13/23,LASNOC,0
B_QP,5/13/23,LASNOC,1
B_QP,5/14/23,LASNOC,21
B_QP,5/13/23,LASNOC,23
B_QP,5/13/23,LASNOC,0
B_QP,5/13/23,LASNOC,23
B_QP,5/12/23,LASNOC,23
B_QP,5/12/23,LASNOC,23
B_QP,5/13/23,LASNOC,1
B_QP,5/13/23,LASNOC,1
B_QP,5/13/23,LASNOC,22
B_QP,5/13/23,LASNOC,23
B_QP,5/11/23,LASNOC,23
B_QP,5/13/23,LASNOC,0
B_QP,5/13/23,LASNOC,23
B_QP,5/9/23,LASNOC,23
B_QP,5/13/23,LASNOC,23
B_QP,5/13/23,LASNOC,23
B_QP,5/12/23,LASNOC,23
B_QP,5/12/23,LASNOC,23
B_QP,5/13/23,LASNOC,22
B_QP,5/10/23,LASNOC,21
B_QP,5/11/23,LASNOC,23
B_QP,5/12/23,LASNOC,22
B_QP,5/12/23,LASNOC,23
B_QP,5/12/23,LASNOC,23
B_QP,5/13/23,LASNOC,0
B_QP,5/13/23,LASNOC,4
B_QP,5/13/23,LASNOC,0
B_QP,5/11/23,LASNOC,22
B_QP,5/12/23,LASNOC,23
B_QP,5/11/23,MYOLUC,22
B_QP,5/14/23,MYOLUC,23
B_QP,5/10/23,MYOLUC,1
B_QP,5/13/23,MYOLUC,23
B_QP,5/11/23,MYOLUC,22
B_QP,5/11/23,MYOLUC,23
B_QP,5/9/23,MYOLUC,22
B_QP,5/12/23,MYOLUC,2
B_SM,5/12/23,EPTFUS,0
B_SM,5/12/23,EPTFUS,0
B_SM,5/10/23,EPTFUS,22
B_SM,5/14/23,EPTFUS,1
B_SM,5/10/23,EPTFUS,21
B_SM,5/12/23,EPTFUS,0
B_SM,5/10/23,EPTFUS,21
B_SM,5/14/23,EPTFUS,1
B_SM,5/12/23,EPTFUS,0
B_SM,5/10/23,EPTFUS,0
B_SM,5/12/23,EPTFUS,0
B_SM,5/12/23,EPTFUS,22
B_SM,5/9/23,EPTFUS,21
B_SM,5/12/23,EPTFUS,22
B_SM,5/13/23,EPTFUS,0
B_SM,5/14/23,EPTFUS,21
B_SM,5/12/23,EPTFUS,22
B_SM,5/12/23,EPTFUS,0
B_SM,5/13/23,EPTFUS,0
B_SM,5/12/23,EPTFUS,22
B_SM,5/13/23,EPTFUS,21
B_SM,5/14/23,EPTFUS,21
B_SM,5/10/23,EPTFUS,22
B_SM,5/10/23,EPTFUS,22
B_SM,5/12/23,EPTFUS,21
B_SM,5/12/23,EPTFUS,21
B_SM,5/12/23,EPTFUS,22
B_SM,5/13/23,EPTFUS,22
B_SM,5/12/23,EPTFUS,22
B_SM,5/13/23,EPTFUS,0
B_SM,5/12/23,EPTFUS,21
B_SM,5/12/23,EPTFUS,22
B_SM,5/12/23,EPTFUS,22
B_SM,5/13/23,LASBOR,3
B_SM,5/11/23,LASBOR,3
B_SM,5/13/23,LASBOR,23
B_SM,5/13/23,LASCIN,0
B_SM,5/12/23,LASCIN,21
B_SM,5/12/23,LASCIN,1
B_SM,5/12/23,LASCIN,1
B_SM,5/11/23,LASCIN,0
B_SM,5/13/23,LASCIN,0
B_SM,5/13/23,LASCIN,0
B_SM,5/12/23,LASCIN,21
B_SM,5/10/23,LASCIN,21
B_SM,5/12/23,LASCIN,1
B_SM,5/9/23,LASCIN,21
B_SM,5/14/23,LASCIN,21
B_SM,5/12/23,LASCIN,1
B_SM,5/12/23,LASCIN,1
B_SM,5/10/23,LASCIN,21
B_SM,5/12/23,LASCIN,1
B_SM,5/12/23,LASCIN,1
B_SM,5/12/23,LASCIN,2
B_SM,5/11/23,LASCIN,3
B_SM,5/12/23,LASCIN,1
B_SM,5/13/23,LASCIN,20
B_SM,5/9/23,LASCIN,21
B_SM,5/9/23,LASCIN,21
B_SM,5/12/23,LASCIN,1
B_SM,5/12/23,LASCIN,21
B_SM,5/12/23,LASCIN,21
B_SM,5/12/23,LASCIN,1
B_SM,5/13/23,LASCIN,21
B_SM,5/13/23,LASCIN,0
B_SM,5/11/23,LASCIN,0
B_SM,5/10/23,LASCIN,22
B_SM,5/12/23,LASCIN,1
B_SM,5/11/23,LASCIN,23
B_SM,5/10/23,LASCIN,21
B_SM,5/12/23,LASCIN,1
B_SM,5/13/23,LASNOC,1
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,22
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,22
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,23
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,23
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,23
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/13/23,LASNOC,0
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,23
B_SM,5/12/23,LASNOC,22
B_SM,5/12/23,LASNOC,22
B_SM,5/15/23,LASNOC,1
B_SM,5/12/23,LASNOC,23
